"driver_id","age","rating","year_experience","vehicle_condition","type_of_vehicle"
1704,22,3.4,4,Excellent,Bike
1705,30,4.2,2,Excellent,Motorcycle
1706,55,4.2,5,Poor,eSchooter
1707,47,3.9,5,Good,Motorcycle
1708,23,3.9,2,Good,Motorcycle
1709,36,4.1,0,Good,eBike
1710,50,4.8,1,Excellent,Bike
1711,56,3.7,3,Poor,eBike
1712,50,4.9,0,Poor,Motorcycle
1713,59,4.8,5,Poor,eBike
1714,54,3.8,3,Poor,eSchooter
1715,18,4.8,2,Good,Bike
1716,21,4.1,1,Excellent,Bike
1717,34,3.6,2,Excellent,Bike
1718,39,3.6,2,Fair,eBike
1719,38,3.3,1,Good,Motorcycle
1720,55,3.3,5,Excellent,eBike
1721,41,4.2,1,Fair,Car
1722,50,4.9,3,Fair,Motorcycle
1723,53,4.3,1,Fair,Scooter
1724,36,4.3,0,Fair,Bike
1725,55,3.5,4,Good,Car
1726,28,3.5,4,Excellent,Car
1727,52,3.6,5,Good,Car
1728,27,3.4,3,Good,eSchooter
1729,20,3.5,3,Good,Bike
1730,38,4.5,1,Good,Motorcycle
1731,33,4.1,2,Poor,eSchooter
1732,49,4.4,5,Poor,Bike
1733,23,4.5,0,Fair,Car
1734,48,3.9,1,Excellent,Scooter
1735,18,3.1,2,Fair,Motorcycle
1736,28,3.8,5,Good,eSchooter
1737,55,4.5,5,Poor,eSchooter
1738,28,4.0,2,Good,Motorcycle
1739,40,4.2,5,Poor,Motorcycle
1740,54,3.9,4,Fair,eBike
1741,29,4.6,1,Good,Scooter
1742,26,4.5,1,Fair,eSchooter
1743,57,3.0,3,Poor,Scooter
1744,56,3.0,3,Poor,eBike
1745,50,3.3,3,Poor,Bike
1746,40,3.1,0,Good,eSchooter
1747,39,3.6,0,Good,Motorcycle
1748,26,3.9,5,Excellent,Car
1749,29,4.2,5,Excellent,Bike
1750,33,3.8,3,Excellent,Scooter
1751,36,3.9,3,Excellent,Car
1752,22,3.3,4,Poor,Motorcycle
1753,18,3.6,5,Poor,Motorcycle
1754,34,3.3,1,Poor,eBike
1755,44,3.3,4,Fair,Motorcycle
1756,20,3.3,1,Fair,eBike
1757,38,4.0,1,Excellent,eBike
1758,35,4.6,0,Good,Car
1759,22,3.7,0,Excellent,eBike
1760,21,3.1,3,Good,Scooter
1761,35,4.1,4,Good,eBike
1762,60,3.8,4,Poor,Motorcycle
1763,29,3.3,2,Poor,Bike
1764,34,3.8,4,Poor,Bike
1765,31,4.9,0,Poor,Motorcycle
1766,38,4.3,0,Good,eSchooter
1767,48,4.7,1,Excellent,Motorcycle
1768,55,4.7,0,Good,Bike
1769,43,3.8,1,Poor,eSchooter
1770,39,3.1,1,Poor,eBike
1771,47,3.4,5,Fair,Motorcycle
1772,57,4.1,5,Excellent,Scooter
1773,46,4.9,0,Poor,Bike
1774,56,3.8,2,Excellent,Car
1775,49,3.9,0,Good,Bike
1776,58,4.9,5,Poor,Motorcycle
1777,20,4.1,0,Poor,Motorcycle
1778,47,4.3,2,Excellent,Motorcycle
1779,30,3.3,5,Excellent,Motorcycle
1780,33,3.2,4,Fair,Scooter
1781,42,5.0,2,Good,eSchooter
1782,32,3.6,5,Fair,Scooter
1783,30,4.3,0,Poor,Scooter
1784,37,4.7,4,Poor,Scooter
1785,50,4.9,1,Fair,eSchooter
1786,49,4.6,5,Excellent,Motorcycle
1787,50,4.1,2,Poor,eSchooter
1788,48,4.9,5,Excellent,Scooter
1789,35,3.4,1,Excellent,eBike
1790,19,4.9,0,Poor,Car
1791,37,3.2,4,Excellent,eSchooter
1792,36,4.2,3,Poor,Car
1793,60,3.8,5,Fair,Scooter
1794,22,4.8,3,Excellent,Scooter
1795,34,3.3,4,Excellent,Motorcycle
1796,49,3.8,1,Poor,Motorcycle
1797,54,3.2,3,Excellent,Car
1798,54,3.9,3,Poor,Bike
1799,34,3.2,3,Excellent,Bike
1800,56,4.8,3,Excellent,Motorcycle
1801,36,4.3,0,Poor,eBike
1802,44,4.2,2,Excellent,Scooter
1803,28,4.0,0,Fair,eSchooter
1804,53,3.5,5,Fair,Bike
1805,37,3.7,5,Fair,eBike
1806,53,3.5,4,Good,Bike
1807,46,3.7,3,Fair,Bike
1808,41,4.6,2,Fair,eBike
1809,39,3.6,1,Good,Motorcycle
1810,49,3.9,1,Fair,Car
1811,55,3.6,4,Poor,Scooter
1812,26,4.1,2,Excellent,Bike
1813,30,3.4,5,Poor,Motorcycle
1814,36,3.7,2,Poor,eSchooter
1815,46,3.4,2,Fair,Motorcycle
1816,18,3.7,0,Poor,Bike
1817,53,3.6,2,Poor,Scooter
1818,60,3.8,4,Excellent,Motorcycle
1819,18,4.9,0,Poor,eSchooter
1820,43,4.7,4,Good,Car
1821,34,4.7,4,Excellent,Bike
1822,50,3.6,2,Good,eSchooter
1823,58,3.6,3,Good,Car
1824,39,4.8,4,Excellent,eBike
1825,53,3.1,5,Fair,Car
1826,27,3.8,4,Poor,eSchooter
1827,43,4.8,5,Poor,Car
1828,37,4.0,4,Fair,Bike
1829,55,4.3,3,Excellent,Bike
1830,49,3.2,4,Fair,eSchooter
1831,45,4.3,1,Excellent,eBike
1832,21,3.8,2,Good,Car
1833,57,4.5,3,Fair,eSchooter
1834,55,4.4,1,Fair,Motorcycle
1835,21,4.3,3,Excellent,Bike
1836,57,4.8,5,Excellent,Car
1837,28,4.6,3,Excellent,Motorcycle
1838,40,3.8,1,Good,Bike
1839,18,3.5,5,Good,Bike
1840,57,3.0,5,Poor,eBike
1841,57,5.0,3,Poor,eBike
1842,18,4.0,1,Poor,eSchooter
1843,24,3.7,2,Fair,Bike
1844,22,4.0,0,Poor,Scooter
1845,40,3.9,4,Good,Motorcycle
1846,52,3.9,4,Poor,Motorcycle
1847,43,4.3,1,Good,Car
1848,49,3.3,0,Good,Scooter
1849,50,4.0,3,Poor,eSchooter
1850,36,3.1,5,Excellent,Bike
1851,36,3.9,3,Fair,Car
1852,35,3.3,0,Excellent,Car
1853,22,4.3,5,Excellent,Car
1854,23,4.2,3,Excellent,Car
1855,31,4.1,3,Excellent,eBike
1856,59,3.6,4,Poor,Scooter
1857,26,4.4,0,Poor,eBike
1858,47,4.2,3,Poor,Scooter
1859,30,4.0,5,Poor,Car
1860,49,3.4,4,Poor,eSchooter
1861,32,4.1,5,Good,Bike
1862,22,4.4,4,Fair,eSchooter
1863,46,3.9,4,Excellent,Bike
1864,30,3.6,1,Excellent,eSchooter
1865,23,4.9,4,Poor,Scooter
1866,27,4.6,3,Good,Motorcycle
1867,32,4.2,3,Poor,Scooter
1868,19,3.5,2,Poor,Motorcycle
1869,29,3.5,4,Good,eBike
1870,54,4.5,4,Good,eBike
1871,37,4.8,5,Poor,Motorcycle
1872,22,3.3,0,Fair,Car
1873,35,4.4,0,Good,Car
1874,45,4.1,1,Poor,eSchooter
1875,49,3.6,4,Good,eSchooter
1876,21,4.3,5,Poor,Car
1877,51,4.9,1,Poor,eSchooter
1878,43,3.2,2,Poor,eBike
1879,46,3.5,5,Poor,eBike
1880,21,4.0,5,Fair,Bike
1881,20,4.0,5,Good,Motorcycle
1882,20,3.6,4,Excellent,Scooter
1883,35,4.7,5,Excellent,Car
1884,24,4.0,1,Good,Motorcycle
1885,51,3.2,1,Excellent,Car
1886,35,4.3,0,Fair,Car
1887,29,4.3,1,Good,eSchooter
1888,28,3.6,5,Fair,eSchooter
1889,52,4.7,0,Excellent,Motorcycle
1890,50,5.0,1,Excellent,Motorcycle
1891,45,3.4,1,Poor,Car
1892,18,4.0,2,Poor,Scooter
1893,52,4.2,1,Poor,Car
1894,20,4.3,4,Poor,eBike
1895,55,4.5,1,Excellent,eBike
1896,59,3.6,4,Poor,Scooter
1897,31,3.6,1,Poor,Car
1898,51,3.4,0,Good,eSchooter
1899,20,4.4,0,Excellent,eBike
1900,21,4.9,0,Excellent,Motorcycle
1901,27,3.2,4,Excellent,eBike
1902,42,3.8,5,Excellent,eBike
1903,60,3.8,3,Excellent,Scooter
1904,46,3.7,5,Fair,eBike
1905,53,3.4,3,Fair,Scooter
1906,38,4.4,2,Good,Car
1907,52,4.5,1,Poor,Bike
1908,25,3.6,5,Excellent,Scooter
1909,40,4.1,2,Good,Motorcycle
1910,42,3.1,0,Excellent,Scooter
1911,19,4.4,3,Excellent,Bike
1912,58,4.8,4,Excellent,Motorcycle
1913,27,3.2,0,Good,eSchooter
1914,55,4.9,0,Excellent,Car
1915,34,4.8,1,Fair,Motorcycle
1916,45,4.1,2,Fair,eBike
1917,26,4.7,1,Poor,Bike
1918,18,3.9,5,Excellent,eBike
1919,41,4.7,3,Good,Motorcycle
1920,47,3.2,1,Good,Car
1921,59,4.3,3,Poor,Scooter
1922,41,4.2,5,Good,Car
1923,32,3.2,0,Poor,eSchooter
1924,31,4.2,5,Fair,Car
1925,48,3.9,2,Fair,eBike
1926,50,3.9,1,Excellent,Car
1927,27,4.5,1,Good,Bike
1928,21,3.7,1,Good,Motorcycle
1929,32,3.6,4,Excellent,Motorcycle
1930,35,3.0,4,Good,Motorcycle
1931,38,4.0,0,Excellent,eBike
1932,48,3.0,0,Good,Motorcycle
1933,54,4.4,3,Good,Scooter
1934,38,4.5,4,Excellent,Scooter
1935,55,3.3,5,Good,Bike
1936,39,4.9,4,Poor,eBike
1937,30,4.5,1,Fair,eSchooter
1938,28,3.3,3,Good,Bike
1939,20,3.7,4,Good,Motorcycle
1940,57,3.8,4,Poor,Motorcycle
1941,24,3.5,3,Good,eBike
1942,60,3.9,0,Poor,eBike
1943,48,3.3,4,Fair,eSchooter
1944,47,3.8,1,Poor,Car
1945,25,3.1,0,Poor,eSchooter
1946,57,4.1,0,Poor,Scooter
1947,35,4.9,2,Good,Scooter
1948,40,4.1,1,Good,Scooter
1949,50,3.1,0,Good,Car
1950,35,3.0,5,Fair,Motorcycle
1951,35,3.3,2,Poor,Car
1952,28,4.2,1,Excellent,Motorcycle
1953,25,3.3,0,Good,Car
1954,43,3.7,5,Good,Scooter
1955,39,3.7,5,Poor,Scooter
1956,38,4.3,5,Good,Car
1957,55,4.5,0,Excellent,Bike
1958,46,4.6,0,Fair,Motorcycle
1959,36,4.9,1,Excellent,Bike
1960,38,3.9,2,Poor,eSchooter
1961,26,3.1,4,Excellent,Bike
1962,49,3.1,5,Good,Motorcycle
1963,37,4.8,4,Good,eSchooter
1964,45,4.4,5,Excellent,Car
1965,56,4.2,5,Good,Car
1966,51,3.7,2,Good,eSchooter
1967,26,4.7,3,Good,Bike
1968,38,4.9,0,Poor,eSchooter
1969,29,3.8,0,Excellent,Motorcycle
1970,30,3.9,4,Poor,eBike
1971,54,4.3,1,Good,eBike
1972,19,3.5,2,Poor,eBike
1973,24,4.9,3,Poor,Car
1974,26,3.9,1,Poor,eBike
1975,35,3.3,2,Good,Bike
1976,54,4.9,4,Poor,Motorcycle
1977,34,3.9,2,Excellent,Motorcycle
1978,27,4.8,1,Excellent,Scooter
1979,42,3.2,1,Fair,Motorcycle
1980,29,3.2,2,Excellent,Bike
1981,45,3.2,4,Excellent,eSchooter
1982,22,4.8,2,Excellent,Bike
1983,30,4.6,0,Good,eBike
1984,26,4.1,3,Excellent,Car
1985,34,3.5,2,Poor,Bike
1986,42,4.8,1,Good,eBike
1987,28,4.4,4,Poor,Car
1988,51,3.4,5,Poor,Motorcycle
1989,48,3.5,3,Poor,Bike
1990,23,3.5,5,Excellent,Scooter
1991,59,3.2,5,Fair,Car
1992,27,3.4,1,Fair,Motorcycle
1993,58,3.8,5,Excellent,Scooter
1994,54,4.2,4,Poor,eBike
1995,55,4.7,2,Fair,Bike
1996,32,3.3,1,Poor,Scooter
1997,44,3.6,3,Poor,eSchooter
1998,20,3.3,2,Good,Car
1999,58,3.2,3,Fair,Bike
2000,35,4.5,2,Excellent,eBike
